"FileName","Kind","Status","PdfPath","Message"
"006 L  007 R 患者さんとの共同　医療安全.docx","Word","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\006 L  007 R 患者さんとの共同　医療安全.pdf","PDF already exists"
"008 L キーパーソンについての当院のきまり.docx","Word","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\008 L キーパーソンについての当院のきまり.pdf","PDF already exists"
"009R  2回チャレンジルールについて.docx","Word","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\009R  2回チャレンジルールについて.pdf","PDF already exists"
"025 R 流量別シリンジポンプ・輸液ポンプ選択の基準.docx","Word","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\025 R 流量別シリンジポンプ・輸液ポンプ選択の基準.pdf","PDF already exists"
"046L ころやわ使用基準.docx","Word","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\046L ころやわ使用基準.pdf","PDF already exists"
"051R 画像診断見落とし対策.doc","Word","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\051R 画像診断見落とし対策.pdf","PDF already exists"
"055R 誤嚥・窒息予防対策.docx","Word","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\055R 誤嚥・窒息予防対策.pdf","PDF already exists"
"060L  膀胱留置カテーテル挿入中の尿漏れ時の対応.docx","Word","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\060L  膀胱留置カテーテル挿入中の尿漏れ時の対応.pdf","PDF already exists"
"082L 感染防止対策　患者に皮膚を引っかかれた時の対応.docx","Word","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\082L 感染防止対策　患者に皮膚を引っかかれた時の対応.pdf","PDF already exists"
"097R ハラスメント簡易マニュアル　.docx","Word","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\097R ハラスメント簡易マニュアル　.pdf","PDF already exists"
"109R 院内で使われている医療安全に関するマークや言語の意味.docx","Word","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\109R 院内で使われている医療安全に関するマークや言語の意味.pdf","PDF already exists"
"0-1 L 目次2026①（表紙右裏）.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\0-1 L 目次2026①（表紙右裏）.pdf","PDF already exists"
"0-2 R 目次2026 ②.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\0-2 R 目次2026 ②.pdf","PDF already exists"
"0-3 L 目次2024 ③.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\0-3 L 目次2024 ③.pdf","PDF already exists"
"001 R 病院の理念　看護部の理念  患者様の権利と義務.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\001 R 病院の理念　看護部の理念  患者様の権利と義務.pdf","PDF already exists"
"002 L 医療人としての心得.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\002 L 医療人としての心得.pdf","PDF already exists"
"003 R 説明と同意.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\003 R 説明と同意.pdf","PDF already exists"
"004 L 時刻合わせ.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\004 L 時刻合わせ.pdf","PDF already exists"
"005 R  当院の患者誤認防止対策.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\005 R  当院の患者誤認防止対策.pdf","PDF already exists"
"010L 口頭指示受けの手順.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\010L 口頭指示受けの手順.pdf","PDF already exists"
"011 R  ①急変時対面での口頭指示の受け方　②口頭指示を受ける時の注意点.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\011 R  ①急変時対面での口頭指示の受け方　②口頭指示を受ける時の注意点.pdf","PDF already exists"
"012 L 薬剤投与時の確認方法　.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\012 L 薬剤投与時の確認方法　.pdf","PDF already exists"
"013 R 与薬手順　.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\013 R 与薬手順　.pdf","PDF already exists"
"014 L 内服薬に関するきまり 指示受け　.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\014 L 内服薬に関するきまり 指示受け　.pdf","PDF already exists"
"015 R 内服薬に関するきまり 管理方法２－１　.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\015 R 内服薬に関するきまり 管理方法２－１　.pdf","PDF already exists"
"016 L 内服薬に関するきまり 管理方法２－２　.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\016 L 内服薬に関するきまり 管理方法２－２　.pdf","PDF already exists"
"017 R 内服薬に関するきまり 実施記録の方法　.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\017 R 内服薬に関するきまり 実施記録の方法　.pdf","PDF already exists"
"018 L 内服薬に関するきまり　持参薬.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\018 L 内服薬に関するきまり　持参薬.pdf","PDF already exists"
"019 R 内服準備の方法　.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\019 R 内服準備の方法　.pdf","PDF already exists"
"020 L 自己管理薬の確認フローチャート.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\020 L 自己管理薬の確認フローチャート.pdf","PDF already exists"
"021 R 注射手順　.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\021 R 注射手順　.pdf","PDF already exists"
"022 L 輸液管理（①滴数鵜計算　③管理のポイント　③速度に影響をする因子）.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\022 L 輸液管理（①滴数鵜計算　③管理のポイント　③速度に影響をする因子）.pdf","PDF already exists"
"023 R 手術時の輸液準備（セットの作り方　固定の方法　小児の輸液管理）.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\023 R 手術時の輸液準備（セットの作り方　固定の方法　小児の輸液管理）.pdf","PDF already exists"
"024 L 輸液ポンプとシリンジポンプについて.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\024 L 輸液ポンプとシリンジポンプについて.pdf","PDF already exists"
"026 L 輸液ポンプの危険.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\026 L 輸液ポンプの危険.pdf","PDF already exists"
"027R シリンジポンプの危険.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\027R シリンジポンプの危険.pdf","PDF already exists"
"028 L 輸液ポンプ・シリンジポンプ使用中チェックリストの記載方法.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\028 L 輸液ポンプ・シリンジポンプ使用中チェックリストの記載方法.pdf","PDF already exists"
"029 R 抗菌薬、抗ウィルス薬、抗真菌薬等の注射施行時の手順★.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\029 R 抗菌薬、抗ウィルス薬、抗真菌薬等の注射施行時の手順★.pdf","PDF already exists"
"029 R 抗菌薬、抗ウィルス薬、抗真菌薬等の注射施行時の手順0418.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\029 R 抗菌薬、抗ウィルス薬、抗真菌薬等の注射施行時の手順0418.pdf","PDF already exists"
"030L 当院採用抗生物質(再更新版).xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\030L 当院採用抗生物質(再更新版).pdf","PDF already exists"
"031R  末梢静脈穿刺の神経損傷について.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\031R  末梢静脈穿刺の神経損傷について.pdf","PDF already exists"
"032L 血管外漏出時の予防策と注意すべき薬剤.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\032L 血管外漏出時の予防策と注意すべき薬剤.pdf","PDF already exists"
"033R 血管外漏出時の対応（抗癌剤以外）.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\033R 血管外漏出時の対応（抗癌剤以外）.pdf","PDF already exists"
"034L 血管外漏出時の対応（抗癌剤）.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\034L 血管外漏出時の対応（抗癌剤）.pdf","PDF already exists"
"035R 抗癌剤の取り扱いと、抗癌剤曝露時や汚染時の処理.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\035R 抗癌剤の取り扱いと、抗癌剤曝露時や汚染時の処理.pdf","PDF already exists"
"036L 化学療法治療時のフローチャート.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\036L 化学療法治療時のフローチャート.pdf","PDF already exists"
"037R  麻薬の管理.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\037R  麻薬の管理.pdf","PDF already exists"
"038L 向精神薬の管理・覚せい剤原料の管理.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\038L 向精神薬の管理・覚せい剤原料の管理.pdf","PDF already exists"
"039R  輸血　指示から払い出しまでの流れ.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\039R  輸血　指示から払い出しまでの流れ.pdf","PDF already exists"
"040L  輸血　実施手順.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\040L  輸血　実施手順.pdf","PDF already exists"
"041R 輸血　他のルートを使用する場合　輸血による細菌感染を疑うときの手順.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\041R 輸血　他のルートを使用する場合　輸血による細菌感染を疑うときの手順.pdf","PDF already exists"
"042L 輸血　緊急輸血.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\042L 輸血　緊急輸血.pdf","PDF already exists"
"043R 輸血チェックリスト(修正2026).xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\043R 輸血チェックリスト(修正2026).pdf","PDF already exists"
"044L 転倒転落防止対策.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\044L 転倒転落防止対策.pdf","PDF already exists"
"045R 転倒転落発生時の初期対応フローチャート.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\045R 転倒転落発生時の初期対応フローチャート.pdf","PDF already exists"
"047R 身体拘束等　実施・早期解除フローチャート.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\047R 身体拘束等　実施・早期解除フローチャート.pdf","PDF already exists"
"048L Ｘ線撮影時の放射線防護策について.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\048L Ｘ線撮影時の放射線防護策について.pdf","PDF already exists"
"049R MRI室 検査時の安全管理.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\049R MRI室 検査時の安全管理.pdf","PDF already exists"
"050L  MRI室 入退出手順.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\050L  MRI室 入退出手順.pdf","PDF already exists"
"052L 造影検査時の副反応対応フロー0418.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\052L 造影検査時の副反応対応フロー0418.pdf","PDF already exists"
"053R 急変時の対応（ハリーコール、ドクターコールの原則　心電図の報告方法　ご家族への急変時の電話）.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\053R 急変時の対応（ハリーコール、ドクターコールの原則　心電図の報告方法　ご家族への急変時の電話）.pdf","PDF already exists"
"054L 急変時の対応　1次救命処置（ＢＬＳ）の流れ.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\054L 急変時の対応　1次救命処置（ＢＬＳ）の流れ.pdf","PDF already exists"
"054L 急変時の対応　1次救命処置（ＢＬＳ）の流れ0418.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\054L 急変時の対応　1次救命処置（ＢＬＳ）の流れ0418.pdf","PDF already exists"
"056L 経鼻経管栄養における安全なチューブ挿入と注入可能な要件.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\056L 経鼻経管栄養における安全なチューブ挿入と注入可能な要件.pdf","PDF already exists"
"057R  簡易懸濁法　.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\057R  簡易懸濁法　.pdf","PDF already exists"
"058L 気管内吸引.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\058L 気管内吸引.pdf","PDF already exists"
"059R 酸素チューブ交換手順.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\059R 酸素チューブ交換手順.pdf","PDF already exists"
"061R  062L チューブ・カテーテル自己抜去・事故抜去時の標準的対応①②.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\061R  062L チューブ・カテーテル自己抜去・事故抜去時の標準的対応①②.pdf","PDF already exists"
"063R 肺血栓塞栓症予防対策 　外来・病棟における開始の手順.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\063R 肺血栓塞栓症予防対策 　外来・病棟における開始の手順.pdf","PDF already exists"
"064L 肺血栓塞栓症予防対策　弾性ストッキング着用基準.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\064L 肺血栓塞栓症予防対策　弾性ストッキング着用基準.pdf","PDF already exists"
"065R  肺血栓塞栓症予防対策　 弾性ストッキングの着用手順.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\065R  肺血栓塞栓症予防対策　 弾性ストッキングの着用手順.pdf","PDF already exists"
"066L  肺血栓塞栓症予防対策　弾性包帯の巻き方について.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\066L  肺血栓塞栓症予防対策　弾性包帯の巻き方について.pdf","PDF already exists"
"067R 皮膚ケア　 弾性ストッキング着用時、皮膚発赤を認めた場合の対処.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\067R 皮膚ケア　 弾性ストッキング着用時、皮膚発赤を認めた場合の対処.pdf","PDF already exists"
"068L 皮膚ケア　褥瘡予防マットレスの選択フローチャート.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\068L 皮膚ケア　褥瘡予防マットレスの選択フローチャート.pdf","PDF already exists"
"069R 皮膚ケア　保険償還のあるドレッシング材一覧②ー１.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\069R 皮膚ケア　保険償還のあるドレッシング材一覧②ー１.pdf","PDF already exists"
"070L 皮膚ケア　保険償還のあるドレッシング材一覧２－２.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\070L 皮膚ケア　保険償還のあるドレッシング材一覧２－２.pdf","PDF already exists"
"071R 皮膚ケア　保険償還のないドレッシング一覧.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\071R 皮膚ケア　保険償還のないドレッシング一覧.pdf","PDF already exists"
"072L 皮膚ケア　臀部の皮膚障害、下痢が続くときの処置.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\072L 皮膚ケア　臀部の皮膚障害、下痢が続くときの処置.pdf","PDF already exists"
"073R 皮膚ケア　医療用フイルム材・テープ剤の貼り方、はがし方.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\073R 皮膚ケア　医療用フイルム材・テープ剤の貼り方、はがし方.pdf","PDF already exists"
"074L 皮膚ケア　人工肛門装具交換手順.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\074L 皮膚ケア　人工肛門装具交換手順.pdf","PDF already exists"
"075R 感染防止対策　標準予防策.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\075R 感染防止対策　標準予防策.pdf","PDF already exists"
"076L 感染防止対策　感染経路別防止策　.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\076L 感染防止対策　感染経路別防止策　.pdf","PDF already exists"
"077R 感染防止対策　感染性胃腸炎　嘔吐物の処理方法.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\077R 感染防止対策　感染性胃腸炎　嘔吐物の処理方法.pdf","PDF already exists"
"078L  079R  感染防止対策　新型コロナウィルス患者への対応.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\078L  079R  感染防止対策　新型コロナウィルス患者への対応.pdf","PDF already exists"
"080L 感染防止対策 　ゴミ分別.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\080L 感染防止対策 　ゴミ分別.pdf","PDF already exists"
"081R 感染防止対策　汚染事故発生時（針刺し、切創、粘膜汚染）の対処手順.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\081R 感染防止対策　汚染事故発生時（針刺し、切創、粘膜汚染）の対処手順.pdf","PDF already exists"
"083R 薬剤  よく使用される臨時薬剤の「警告・禁忌事項」.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\083R 薬剤  よく使用される臨時薬剤の「警告・禁忌事項」.pdf","PDF already exists"
"084L 薬剤 　配合変化をおこしやすい薬剤.xlsx","Excel","SKIP","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\084L 薬剤 　配合変化をおこしやすい薬剤.pdf","PDF already exists"
"085R 薬剤　調製時、希釈時に注意を要する注射剤.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\085R 薬剤　調製時、希釈時に注意を要する注射剤.pdf",""
"086L 薬剤　 手術時に休薬の検討が必要な女性ホルモン関連製剤.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\086L 薬剤　 手術時に休薬の検討が必要な女性ホルモン関連製剤.pdf",""
"087R 薬剤　当院採用のインスリン製剤、保管方法、使用期限　.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\087R 薬剤　当院採用のインスリン製剤、保管方法、使用期限　.pdf",""
"088L 薬剤　当院採用インスリン製剤　作用時間　最大作用発現時間　作用持続時間.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\088L 薬剤　当院採用インスリン製剤　作用時間　最大作用発現時間　作用持続時間.pdf",""
"089R 薬剤　抗凝固剤・抗血小板薬の手術前休薬期間の目安（１頁目）.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\089R 薬剤　抗凝固剤・抗血小板薬の手術前休薬期間の目安（１頁目）.pdf",""
"090L 薬剤　抗凝固剤・抗血小板薬の手術前休薬期間の目安（２頁目）.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\090L 薬剤　抗凝固剤・抗血小板薬の手術前休薬期間の目安（２頁目）.pdf",""
"091R 薬剤　消毒薬・吸入薬・生理食塩水等の開封後の使用期限.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\091R 薬剤　消毒薬・吸入薬・生理食塩水等の開封後の使用期限.pdf",""
"092L 用語 処方箋に使用される略語 ・ 難しい漢字の医学用語他.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\092L 用語 処方箋に使用される略語 ・ 難しい漢字の医学用語他.pdf",""
"093R 用語 院内でよく使用される略語一覧.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\093R 用語 院内でよく使用される略語一覧.pdf",""
"094L 患者相談 患者相談対応フロー.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\094L 患者相談 患者相談対応フロー.pdf",""
"094L 患者相談 患者相談対応フロー0418.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\094L 患者相談 患者相談対応フロー0418.pdf",""
"095R 患者相談 クレームと悪質クレームの区別　区別して対応しよう.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\095R 患者相談 クレームと悪質クレームの区別　区別して対応しよう.pdf",""
"096L 患者相談 悪質クレーマーへの対応例.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\096L 患者相談 悪質クレーマーへの対応例.pdf",""
"098L コードホワイト　手順.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\098L コードホワイト　手順.pdf",""
"099R 入院拒否患者認定手順.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\099R 入院拒否患者認定手順.pdf",""
"100L 110番通報手順.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\100L 110番通報手順.pdf",""
"101R 虐待対応フローチャート.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\101R 虐待対応フローチャート.pdf",""
"102L ソーシャルメディアを利用する時の注意点.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\102L ソーシャルメディアを利用する時の注意点.pdf",""
"103R 無断離院時対応 入院患者が見当たらないときのフローチャート.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\103R 無断離院時対応 入院患者が見当たらないときのフローチャート.pdf",""
"104R 電話対応について.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\104R 電話対応について.pdf",""
"105R 個人情報の紛失に気が付いた時の対応.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\105R 個人情報の紛失に気が付いた時の対応.pdf",""
"106L 医療安全管理部門 組織図.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\106L 医療安全管理部門 組織図.pdf",""
"107R 医療安全管理 インシデントレポートと事故レベル.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\107R 医療安全管理 インシデントレポートと事故レベル.pdf",""
"108L 医師がインシデントレポートシステムで報告すべき事象.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\108L 医師がインシデントレポートシステムで報告すべき事象.pdf",""
"110L MEMO（左頁）.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\110L MEMO（左頁）.pdf",""
"111R  MEMO（右頁）.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\111R  MEMO（右頁）.pdf",""
"112L MEMO（左頁）.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\112L MEMO（左頁）.pdf",""
"113R MEMO（右頁）.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\113R MEMO（右頁）.pdf",""
"114L 朝のラウンド　PNS.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\114L 朝のラウンド　PNS.pdf",""
"115R 自立度判定基準・認知度判定基準.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\115R 自立度判定基準・認知度判定基準.pdf",""
"116L 年齢早見表2026.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\116L 年齢早見表2026.pdf",""
"117R  医療事故発生時の対応.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\117R  医療事故発生時の対応.pdf",""
"118L 緊急時連絡　0419.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\118L 緊急時連絡　0419.pdf",""
"119R MEMO（表紙右裏）.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\119R MEMO（表紙右裏）.pdf",""
"2018表紙チューリップ.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\2018表紙チューリップ.pdf",""
"2018表紙チューリップ（赤・白）.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\2018表紙チューリップ（赤・白）.pdf",""
"L MEMO（左頁）.xlsx","Excel","OK","C:\Users\user\Desktop\Codex アプリ作成\ポケットマニュアル\PDF\L MEMO（左頁）.pdf",""
